latitude,longitude,year,total_wood_chucked_lbs,type
39.9,-75.4,2024,51861.18589464772,historical
39.9,-75.4,2024,51861.18589464772,historical
39.9,-75.4,2024,51861.18589464772,historical
39.9,-75.4,2024,51861.18589464772,historical
39.9,-75.4,2024,51861.18589464772,historical
39.9,-75.4,2024,51861.18589464772,historical
39.9,-75.4,2024,51861.18589464772,historical
39.9,-75.3,2024,39650.95816423606,historical
39.9,-75.3,2024,39650.95816423606,historical
39.9,-75.3,2024,39650.95816423606,historical
39.9,-75.3,2024,39650.95816423606,historical
39.9,-75.3,2024,39650.95816423606,historical
39.9,-75.3,2024,39650.95816423606,historical
39.9,-75.3,2024,39650.95816423606,historical
39.9,-75.3,2024,39650.95816423606,historical
39.9,-75.2,2024,65167.35469436001,historical
39.9,-75.2,2024,65167.35469436001,historical
39.9,-75.2,2024,65167.35469436001,historical
39.9,-75.2,2024,65167.35469436001,historical
39.9,-75.2,2024,65167.35469436001,historical
39.9,-75.2,2024,65167.35469436001,historical
39.9,-75.2,2024,65167.35469436001,historical
39.9,-75.2,2024,65167.35469436001,historical
40.0,-76.7,2024,6041.177253702463,historical
40.0,-76.7,2024,6041.177253702463,historical
40.0,-76.7,2024,6041.177253702463,historical
40.0,-76.7,2024,6041.177253702463,historical
40.0,-76.7,2024,6041.177253702463,historical
40.0,-76.7,2024,6041.177253702463,historical
40.0,-76.7,2024,6041.177253702463,historical
40.0,-76.7,2024,6041.177253702463,historical
40.0,-75.3,2024,43361.97995498396,historical
40.0,-75.3,2024,43361.97995498396,historical
40.0,-75.3,2024,43361.97995498396,historical
40.0,-75.3,2024,43361.97995498396,historical
40.0,-75.3,2024,43361.97995498396,historical
40.0,-75.3,2024,43361.97995498396,historical
40.0,-75.3,2024,43361.97995498396,historical
40.0,-75.3,2024,43361.97995498396,historical
40.0,-75.2,2024,142743.759143186,historical
40.0,-75.2,2024,142743.759143186,historical
40.0,-75.2,2024,142743.759143186,historical
40.0,-75.2,2024,142743.759143186,historical
40.0,-75.2,2024,142743.759143186,historical
40.0,-75.2,2024,142743.759143186,historical
40.0,-75.2,2024,142743.759143186,historical
40.0,-75.2,2024,142743.759143186,historical
40.1,-75.5,2024,8873.037807676385,historical
40.1,-75.5,2024,8873.037807676385,historical
40.1,-75.5,2024,8873.037807676385,historical
40.1,-75.5,2024,8873.037807676385,historical
40.1,-75.5,2024,8873.037807676385,historical
40.1,-75.5,2024,8873.037807676385,historical
40.1,-75.5,2024,8873.037807676385,historical
40.1,-75.5,2024,8873.037807676385,historical
40.1,-75.4,2024,19995.64905207303,historical
40.1,-75.4,2024,19995.64905207303,historical
40.1,-75.4,2024,19995.64905207303,historical
40.1,-75.4,2024,19995.64905207303,historical
40.1,-75.4,2024,19995.64905207303,historical
40.1,-75.4,2024,19995.64905207303,historical
40.1,-75.4,2024,19995.64905207303,historical
40.1,-75.4,2024,19995.64905207303,historical
40.1,-75.3,2024,20843.401382485943,historical
40.1,-75.3,2024,20843.401382485943,historical
40.1,-75.3,2024,20843.401382485943,historical
40.1,-75.3,2024,20843.401382485943,historical
40.1,-75.3,2024,20843.401382485943,historical
40.1,-75.3,2024,20843.401382485943,historical
40.1,-75.3,2024,20843.401382485943,historical
40.1,-75.3,2024,20843.401382485943,historical
40.1,-75.2,2024,30362.465572118905,historical
40.1,-75.2,2024,30362.465572118905,historical
40.1,-75.2,2024,30362.465572118905,historical
40.1,-75.2,2024,30362.465572118905,historical
40.1,-75.2,2024,30362.465572118905,historical
40.1,-75.2,2024,30362.465572118905,historical
40.1,-75.2,2024,30362.465572118905,historical
40.1,-75.2,2024,30362.465572118905,historical
40.1,-75.1,2024,32668.762332157505,historical
40.1,-75.1,2024,32668.762332157505,historical
40.1,-75.1,2024,32668.762332157505,historical
40.1,-75.1,2024,32668.762332157505,historical
40.1,-75.1,2024,32668.762332157505,historical
40.1,-75.1,2024,32668.762332157505,historical
40.1,-75.1,2024,32668.762332157505,historical
40.1,-75.1,2024,32668.762332157505,historical
40.1,-75.0,2024,33384.87008968145,historical
40.1,-75.0,2024,33384.87008968145,historical
40.1,-75.0,2024,33384.87008968145,historical
40.1,-75.0,2024,33384.87008968145,historical
40.1,-75.0,2024,33384.87008968145,historical
40.1,-75.0,2024,33384.87008968145,historical
40.1,-75.0,2024,33384.87008968145,historical
40.1,-75.0,2024,33384.87008968145,historical
40.1,-74.9,2024,19919.953422661874,historical
40.1,-74.9,2024,19919.953422661874,historical
40.1,-74.9,2024,19919.953422661874,historical
40.1,-74.9,2024,19919.953422661874,historical
40.1,-74.9,2024,19919.953422661874,historical
40.1,-74.9,2024,19919.953422661874,historical
40.1,-74.9,2024,19919.953422661874,historical
40.1,-74.9,2024,19919.953422661874,historical
40.2,-75.2,2024,6309.840535544181,historical
40.2,-75.2,2024,6309.840535544181,historical
40.2,-75.2,2024,6309.840535544181,historical
40.2,-75.2,2024,6309.840535544181,historical
40.2,-75.2,2024,6309.840535544181,historical
40.2,-75.2,2024,6309.840535544181,historical
40.2,-75.2,2024,6309.840535544181,historical
40.2,-75.2,2024,6309.840535544181,historical
40.2,-75.1,2024,22697.07312573865,historical
40.2,-75.1,2024,22697.07312573865,historical
40.2,-75.1,2024,22697.07312573865,historical
40.2,-75.1,2024,22697.07312573865,historical
40.2,-75.1,2024,22697.07312573865,historical
40.2,-75.1,2024,22697.07312573865,historical
40.2,-75.1,2024,22697.07312573865,historical
40.2,-75.1,2024,22697.07312573865,historical
40.3,-80.1,2024,893.6508440612922,historical
40.3,-80.1,2024,893.6508440612922,historical
40.3,-80.1,2024,893.6508440612922,historical
40.3,-80.1,2024,893.6508440612922,historical
40.3,-80.1,2024,893.6508440612922,historical
40.3,-80.1,2024,893.6508440612922,historical
40.3,-80.1,2024,893.6508440612922,historical
40.3,-80.1,2024,893.6508440612922,historical
40.3,-80.0,2024,1452.3186258109322,historical
40.3,-80.0,2024,1452.3186258109322,historical
40.3,-80.0,2024,1452.3186258109322,historical
40.3,-80.0,2024,1452.3186258109322,historical
40.3,-80.0,2024,1452.3186258109322,historical
40.3,-80.0,2024,1452.3186258109322,historical
40.3,-80.0,2024,1452.3186258109322,historical
40.3,-80.0,2024,1452.3186258109322,historical
40.3,-79.4,2024,22144.141907827,historical
40.3,-79.4,2024,22144.141907827,historical
40.3,-79.4,2024,22144.141907827,historical
40.3,-79.4,2024,22144.141907827,historical
40.3,-79.4,2024,22144.141907827,historical
40.3,-79.4,2024,22144.141907827,historical
40.3,-79.4,2024,22144.141907827,historical
40.3,-79.4,2024,22144.141907827,historical
40.3,-76.9,2024,11397.100383875788,historical
40.3,-76.9,2024,11397.100383875788,historical
40.3,-76.9,2024,11397.100383875788,historical
40.3,-76.9,2024,11397.100383875788,historical
40.3,-76.9,2024,11397.100383875788,historical
40.3,-76.9,2024,11397.100383875788,historical
40.3,-76.9,2024,11397.100383875788,historical
40.3,-76.9,2024,11397.100383875788,historical
40.3,-75.2,2024,4095.694976527864,historical
40.3,-75.2,2024,4095.694976527864,historical
40.3,-75.2,2024,4095.694976527864,historical
40.3,-75.2,2024,4095.694976527864,historical
40.3,-75.2,2024,4095.694976527864,historical
40.3,-75.2,2024,4095.694976527864,historical
40.3,-75.2,2024,4095.694976527864,historical
40.3,-75.2,2024,4095.694976527864,historical
40.3,-75.0,2024,12942.210274666328,historical
40.3,-75.0,2024,12942.210274666328,historical
40.3,-75.0,2024,12942.210274666328,historical
40.3,-75.0,2024,12942.210274666328,historical
40.3,-75.0,2024,12942.210274666328,historical
40.3,-75.0,2024,12942.210274666328,historical
40.3,-75.0,2024,12942.210274666328,historical
40.3,-75.0,2024,12942.210274666328,historical
40.4,-80.0,2024,7984.835386117069,historical
40.4,-80.0,2024,7984.835386117069,historical
40.4,-80.0,2024,7984.835386117069,historical
40.4,-80.0,2024,7984.835386117069,historical
40.4,-80.0,2024,7984.835386117069,historical
40.4,-80.0,2024,7984.835386117069,historical
40.4,-80.0,2024,7984.835386117069,historical
40.4,-80.0,2024,7984.835386117069,historical
40.4,-79.9,2024,2569.3540420852028,historical
40.4,-79.9,2024,2569.3540420852028,historical
40.4,-79.9,2024,2569.3540420852028,historical
40.4,-79.9,2024,2569.3540420852028,historical
40.4,-79.9,2024,2569.3540420852028,historical
40.4,-79.9,2024,2569.3540420852028,historical
40.4,-79.9,2024,2569.3540420852028,historical
40.4,-79.9,2024,2569.3540420852028,historical
40.5,-80.2,2024,1036.989903204672,historical
40.5,-80.2,2024,1036.989903204672,historical
40.5,-80.2,2024,1036.989903204672,historical
40.5,-80.2,2024,1036.989903204672,historical
40.5,-80.2,2024,1036.989903204672,historical
40.5,-80.2,2024,1036.989903204672,historical
40.5,-80.2,2024,1036.989903204672,historical
40.5,-80.2,2024,1036.989903204672,historical
40.5,-80.1,2024,969.5130551823272,historical
40.5,-80.1,2024,969.5130551823272,historical
40.5,-80.1,2024,969.5130551823272,historical
40.5,-80.1,2024,969.5130551823272,historical
40.5,-80.1,2024,969.5130551823272,historical
40.5,-80.1,2024,969.5130551823272,historical
40.5,-80.1,2024,969.5130551823272,historical
40.5,-80.1,2024,969.5130551823272,historical
40.5,-80.0,2024,2225.3665630232795,historical
40.5,-80.0,2024,2225.3665630232795,historical
40.5,-80.0,2024,2225.3665630232795,historical
40.5,-80.0,2024,2225.3665630232795,historical
40.5,-80.0,2024,2225.3665630232795,historical
40.5,-80.0,2024,2225.3665630232795,historical
40.5,-80.0,2024,2225.3665630232795,historical
40.5,-80.0,2024,2225.3665630232795,historical
40.5,-79.9,2024,1649.0276134012322,historical
40.5,-79.9,2024,1649.0276134012322,historical
40.5,-79.9,2024,1649.0276134012322,historical
40.5,-79.9,2024,1649.0276134012322,historical
40.5,-79.9,2024,1649.0276134012322,historical
40.5,-79.9,2024,1649.0276134012322,historical
40.5,-79.9,2024,1649.0276134012322,historical
40.5,-79.9,2024,1649.0276134012322,historical
40.5,-79.8,2024,48757.53602548361,historical
40.5,-79.8,2024,48757.53602548361,historical
40.5,-79.8,2024,48757.53602548361,historical
40.5,-79.8,2024,48757.53602548361,historical
40.5,-79.8,2024,48757.53602548361,historical
40.5,-79.8,2024,48757.53602548361,historical
40.5,-79.8,2024,48757.53602548361,historical
40.5,-79.8,2024,48757.53602548361,historical
40.6,-80.0,2024,1130.8534441456247,historical
40.6,-80.0,2024,1130.8534441456247,historical
40.6,-80.0,2024,1130.8534441456247,historical
40.6,-80.0,2024,1130.8534441456247,historical
40.6,-80.0,2024,1130.8534441456247,historical
40.6,-80.0,2024,1130.8534441456247,historical
40.6,-80.0,2024,1130.8534441456247,historical
40.6,-80.0,2024,1130.8534441456247,historical
40.6,-75.5,2024,28111.343375717606,historical
40.6,-75.5,2024,28111.343375717606,historical
40.6,-75.5,2024,28111.343375717606,historical
40.6,-75.5,2024,28111.343375717606,historical
40.6,-75.5,2024,28111.343375717606,historical
40.6,-75.5,2024,28111.343375717606,historical
40.6,-75.5,2024,28111.343375717606,historical
40.6,-75.5,2024,28111.343375717606,historical
40.8,-77.9,2024,7940.72875140199,historical
40.8,-77.9,2024,7940.72875140199,historical
40.8,-77.9,2024,7940.72875140199,historical
40.8,-77.9,2024,7940.72875140199,historical
40.8,-77.9,2024,7940.72875140199,historical
40.8,-77.9,2024,7940.72875140199,historical
40.8,-77.9,2024,7940.72875140199,historical
40.8,-77.9,2024,7940.72875140199,historical
41.4,-75.7,2024,9543.869106675778,historical
41.4,-75.7,2024,9543.869106675778,historical
41.4,-75.7,2024,9543.869106675778,historical
41.4,-75.7,2024,9543.869106675778,historical
41.4,-75.7,2024,9543.869106675778,historical
41.4,-75.7,2024,9543.869106675778,historical
41.4,-75.7,2024,9543.869106675778,historical
41.4,-75.7,2024,9543.869106675778,historical
39.9,-75.6,2025,0.0,historical
39.9,-75.6,2025,0.0,historical
39.9,-75.6,2025,0.0,historical
39.9,-75.6,2025,0.0,historical
39.9,-75.6,2025,0.0,historical
39.9,-75.6,2025,0.0,historical
39.9,-75.6,2025,0.0,historical
39.9,-75.6,2025,0.0,historical
39.9,-75.4,2025,0.0,historical
39.9,-75.4,2025,0.0,historical
39.9,-75.4,2025,0.0,historical
39.9,-75.4,2025,0.0,historical
39.9,-75.4,2025,0.0,historical
39.9,-75.4,2025,0.0,historical
39.9,-75.4,2025,0.0,historical
39.9,-75.4,2025,0.0,historical
39.9,-75.3,2025,0.0,historical
39.9,-75.3,2025,0.0,historical
39.9,-75.3,2025,0.0,historical
39.9,-75.3,2025,0.0,historical
39.9,-75.3,2025,0.0,historical
39.9,-75.3,2025,0.0,historical
39.9,-75.3,2025,0.0,historical
39.9,-75.3,2025,0.0,historical
39.9,-75.2,2025,0.0,historical
39.9,-75.2,2025,0.0,historical
39.9,-75.2,2025,0.0,historical
39.9,-75.2,2025,0.0,historical
39.9,-75.2,2025,0.0,historical
39.9,-75.2,2025,0.0,historical
39.9,-75.2,2025,0.0,historical
39.9,-75.2,2025,0.0,historical
40.0,-76.7,2025,0.0,historical
40.0,-76.7,2025,0.0,historical
40.0,-76.7,2025,0.0,historical
40.0,-76.7,2025,0.0,historical
40.0,-76.7,2025,0.0,historical
40.0,-76.7,2025,0.0,historical
40.0,-76.7,2025,0.0,historical
40.0,-76.7,2025,0.0,historical
40.0,-75.3,2025,0.0,historical
40.0,-75.3,2025,0.0,historical
40.0,-75.3,2025,0.0,historical
40.0,-75.3,2025,0.0,historical
40.0,-75.3,2025,0.0,historical
40.0,-75.3,2025,0.0,historical
40.0,-75.3,2025,0.0,historical
40.0,-75.3,2025,0.0,historical
40.0,-75.2,2025,0.0,historical
40.0,-75.2,2025,0.0,historical
40.0,-75.2,2025,0.0,historical
40.0,-75.2,2025,0.0,historical
40.0,-75.2,2025,0.0,historical
40.0,-75.2,2025,0.0,historical
40.0,-75.2,2025,0.0,historical
40.0,-75.2,2025,0.0,historical
40.1,-76.3,2025,0.0,historical
40.1,-76.3,2025,0.0,historical
40.1,-76.3,2025,0.0,historical
40.1,-76.3,2025,0.0,historical
40.1,-76.3,2025,0.0,historical
40.1,-76.3,2025,0.0,historical
40.1,-76.3,2025,0.0,historical
40.1,-76.3,2025,0.0,historical
40.1,-75.5,2025,0.0,historical
40.1,-75.5,2025,0.0,historical
40.1,-75.5,2025,0.0,historical
40.1,-75.5,2025,0.0,historical
40.1,-75.5,2025,0.0,historical
40.1,-75.5,2025,0.0,historical
40.1,-75.5,2025,0.0,historical
40.1,-75.5,2025,0.0,historical
40.1,-75.4,2025,0.0,historical
40.1,-75.4,2025,0.0,historical
40.1,-75.4,2025,0.0,historical
40.1,-75.4,2025,0.0,historical
40.1,-75.4,2025,0.0,historical
40.1,-75.4,2025,0.0,historical
40.1,-75.4,2025,0.0,historical
40.1,-75.4,2025,0.0,historical
40.1,-75.3,2025,0.0,historical
40.1,-75.3,2025,0.0,historical
40.1,-75.3,2025,0.0,historical
40.1,-75.3,2025,0.0,historical
40.1,-75.3,2025,0.0,historical
40.1,-75.3,2025,0.0,historical
40.1,-75.3,2025,0.0,historical
40.1,-75.3,2025,0.0,historical
40.1,-75.2,2025,0.0,historical
40.1,-75.2,2025,0.0,historical
40.1,-75.2,2025,0.0,historical
40.1,-75.2,2025,0.0,historical
40.1,-75.2,2025,0.0,historical
40.1,-75.2,2025,0.0,historical
40.1,-75.2,2025,0.0,historical
40.1,-75.2,2025,0.0,historical
40.1,-75.1,2025,0.0,historical
40.1,-75.1,2025,0.0,historical
40.1,-75.1,2025,0.0,historical
40.1,-75.1,2025,0.0,historical
40.1,-75.1,2025,0.0,historical
40.1,-75.1,2025,0.0,historical
40.1,-75.1,2025,0.0,historical
40.1,-75.1,2025,0.0,historical
40.1,-75.0,2025,0.0,historical
40.1,-75.0,2025,0.0,historical
40.1,-75.0,2025,0.0,historical
40.1,-75.0,2025,0.0,historical
40.1,-75.0,2025,0.0,historical
40.1,-75.0,2025,0.0,historical
40.1,-75.0,2025,0.0,historical
40.1,-75.0,2025,0.0,historical
40.1,-74.9,2025,0.0,historical
40.1,-74.9,2025,0.0,historical
40.1,-74.9,2025,0.0,historical
40.1,-74.9,2025,0.0,historical
40.1,-74.9,2025,0.0,historical
40.1,-74.9,2025,0.0,historical
40.1,-74.9,2025,0.0,historical
40.1,-74.9,2025,0.0,historical
40.2,-75.5,2025,0.0,historical
40.2,-75.5,2025,0.0,historical
40.2,-75.5,2025,0.0,historical
40.2,-75.5,2025,0.0,historical
40.2,-75.5,2025,0.0,historical
40.2,-75.5,2025,0.0,historical
40.2,-75.5,2025,0.0,historical
40.2,-75.5,2025,0.0,historical
40.2,-75.2,2025,0.0,historical
40.2,-75.2,2025,0.0,historical
40.2,-75.2,2025,0.0,historical
40.2,-75.2,2025,0.0,historical
40.2,-75.2,2025,0.0,historical
40.2,-75.2,2025,0.0,historical
40.2,-75.2,2025,0.0,historical
40.2,-75.2,2025,0.0,historical
40.2,-75.1,2025,0.0,historical
40.2,-75.1,2025,0.0,historical
40.2,-75.1,2025,0.0,historical
40.2,-75.1,2025,0.0,historical
40.2,-75.1,2025,0.0,historical
40.2,-75.1,2025,0.0,historical
40.2,-75.1,2025,0.0,historical
40.2,-75.1,2025,0.0,historical
40.3,-80.1,2025,0.0,historical
40.3,-80.1,2025,0.0,historical
40.3,-80.1,2025,0.0,historical
40.3,-80.1,2025,0.0,historical
40.3,-80.1,2025,0.0,historical
40.3,-80.1,2025,0.0,historical
40.3,-80.1,2025,0.0,historical
40.3,-80.1,2025,0.0,historical
40.3,-80.0,2025,0.0,historical
40.3,-80.0,2025,0.0,historical
40.3,-80.0,2025,0.0,historical
40.3,-80.0,2025,0.0,historical
40.3,-80.0,2025,0.0,historical
40.3,-80.0,2025,0.0,historical
40.3,-80.0,2025,0.0,historical
40.3,-80.0,2025,0.0,historical
40.3,-79.4,2025,0.0,historical
40.3,-79.4,2025,0.0,historical
40.3,-79.4,2025,0.0,historical
40.3,-79.4,2025,0.0,historical
40.3,-79.4,2025,0.0,historical
40.3,-79.4,2025,0.0,historical
40.3,-79.4,2025,0.0,historical
40.3,-79.4,2025,0.0,historical
40.3,-76.9,2025,0.0,historical
40.3,-76.9,2025,0.0,historical
40.3,-76.9,2025,0.0,historical
40.3,-76.9,2025,0.0,historical
40.3,-76.9,2025,0.0,historical
40.3,-76.9,2025,0.0,historical
40.3,-76.9,2025,0.0,historical
40.3,-76.9,2025,0.0,historical
40.3,-75.2,2025,0.0,historical
40.3,-75.2,2025,0.0,historical
40.3,-75.2,2025,0.0,historical
40.3,-75.2,2025,0.0,historical
40.3,-75.2,2025,0.0,historical
40.3,-75.2,2025,0.0,historical
40.3,-75.2,2025,0.0,historical
40.3,-75.2,2025,0.0,historical
40.3,-75.0,2025,0.0,historical
40.3,-75.0,2025,0.0,historical
40.3,-75.0,2025,0.0,historical
40.3,-75.0,2025,0.0,historical
40.3,-75.0,2025,0.0,historical
40.3,-75.0,2025,0.0,historical
40.3,-75.0,2025,0.0,historical
40.3,-75.0,2025,0.0,historical
40.4,-80.0,2025,0.0,historical
40.4,-80.0,2025,0.0,historical
40.4,-80.0,2025,0.0,historical
40.4,-80.0,2025,0.0,historical
40.4,-80.0,2025,0.0,historical
40.4,-80.0,2025,0.0,historical
40.4,-80.0,2025,0.0,historical
40.4,-80.0,2025,0.0,historical
